time[s] raw_val Vi  Vbat    CHG Pin
820	1506	1.1902	3.6895	0
825	1506	1.1902	3.6895	0
830	1506	1.1902	3.6884	0
835	1506	1.1902	3.6905	0
840	1506	1.1902	3.6905	0
845	1506	1.1902	3.6905	0
850	1505	1.1894	3.6915	0
855	1505	1.1894	3.6905	0
860	1505	1.1894	3.6925	0
865	1506	1.1902	3.6935	0
870	1505	1.1894	3.6925	0
875	1506	1.1902	3.6935	0
880	1507	1.1910	3.6945	0
885	1507	1.1910	3.6935	0
890	1506	1.1902	3.6955	0
895	1506	1.1902	3.6965	0
900	1506	1.1902	3.6965	0
905	1506	1.1902	3.6965	0
910	1506	1.1902	3.6975	0
915	1506	1.1902	3.6975	0
920	1505	1.1894	3.6985	0
925	1506	1.1902	3.6985	0
930	1508	1.1917	3.7015	0
935	1506	1.1902	3.6995	0
940	1506	1.1902	3.7005	0
945	1505	1.1894	3.6995	0
950	1506	1.1902	3.7015	0
955	1506	1.1902	3.7005	0
960	1505	1.1894	3.7025	0
965	1506	1.1902	3.7025	0
970	1506	1.1902	3.7035	0
975	1505	1.1894	3.7035	0
980	1505	1.1894	3.7045	0
985	1506	1.1902	3.7045	0
990	1506	1.1902	3.7055	0
995	1506	1.1902	3.7045	0
1000	1506	1.1902	3.7065	0
1005	1505	1.1894	3.7065	0
1010	1505	1.1894	3.7075	0
1015	1505	1.1894	3.7065	0
1020	1506	1.1902	3.7085	0
1025	1506	1.1902	3.7095	0
1030	1506	1.1902	3.7105	0
1035	1506	1.1902	3.7095	0
1040	1506	1.1902	3.7105	0
1045	1505	1.1894	3.7115	0
1050	1505	1.1894	3.7125	0
1055	1506	1.1902	3.7115	0
1060	1507	1.1910	3.7125	0
1065	1507	1.1910	3.7125	0
1070	1506	1.1902	3.7125	0
1075	1506	1.1902	3.7135	0
1080	1505	1.1894	3.7135	0
1085	1506	1.1902	3.7155	0
1090	1506	1.1902	3.7166	0
1095	1507	1.1910	3.7155	0
1100	1506	1.1902	3.7196	0
1105	1506	1.1902	3.7186	0
1110	1505	1.1894	3.7186	0
1115	1505	1.1894	3.7196	0
1120	1505	1.1894	3.7196	0
1125	1506	1.1902	3.7206	0
1130	1506	1.1902	3.7206	0
1135	1506	1.1902	3.7206	0
1140	1506	1.1902	3.7206	0
1145	1506	1.1902	3.7236	0
1150	1505	1.1894	3.7226	0
1155	1504	1.1886	3.7246	0
1160	1506	1.1902	3.7236	0
1165	1505	1.1894	3.7246	0
1170	1505	1.1894	3.7256	0
1175	1506	1.1902	3.7256	0
1180	1506	1.1902	3.7296	0
1185	1503	1.1878	3.7266	0
1190	1506	1.1902	3.7286	0
1195	1505	1.1894	3.7306	0
1200	1505	1.1894	3.7296	0
1205	1505	1.1894	3.7306	0
1210	1506	1.1902	3.7306	0
1215	1506	1.1902	3.7306	0
1220	1505	1.1894	3.7316	0
1225	1506	1.1902	3.7326	0
1230	1506	1.1902	3.7346	0
1235	1505	1.1894	3.7326	0
1240	1506	1.1902	3.7336	0
1245	1506	1.1902	3.7346	0
1250	1505	1.1894	3.7356	0
1255	1505	1.1894	3.7356	0
1260	1505	1.1894	3.7376	0
1265	1505	1.1894	3.7376	0
1270	1505	1.1894	3.7386	0
1275	1505	1.1894	3.7386	0
1280	1506	1.1902	3.7406	0
1285	1505	1.1894	3.7386	0
1290	1505	1.1894	3.7406	0
1295	1505	1.1894	3.7416	0
1300	1505	1.1894	3.7406	0
1305	1505	1.1894	3.7426	0
1310	1505	1.1894	3.7437	0
1315	1505	1.1894	3.7437	0
1320	1505	1.1894	3.7447	0
1325	1505	1.1894	3.7447	0
1330	1505	1.1894	3.7447	0
1335	1505	1.1894	3.7447	0
1340	1505	1.1894	3.7457	0
1345	1505	1.1894	3.7467	0
1350	1506	1.1902	3.7487	0
1355	1505	1.1894	3.7487	0
1360	1504	1.1886	3.7497	0
1365	1505	1.1894	3.7487	0
1370	1506	1.1902	3.7507	0
1375	1505	1.1894	3.7507	0
1380	1505	1.1894	3.7517	0
1385	1505	1.1894	3.7517	0
1390	1506	1.1902	3.7537	0
1395	1505	1.1894	3.7537	0
1400	1505	1.1894	3.7547	0
1405	1506	1.1902	3.7547	0
1410	1506	1.1902	3.7557	0
1415	1506	1.1902	3.7547	0
1420	1505	1.1894	3.7567	0
1425	1505	1.1894	3.7567	0
1430	1506	1.1902	3.7587	0
1435	1505	1.1894	3.7577	0
1440	1505	1.1894	3.7597	0
1445	1507	1.1910	3.7597	0
1450	1505	1.1894	3.7597	0
1455	1505	1.1894	3.7597	0
1460	1506	1.1902	3.7607	0
1465	1504	1.1886	3.7627	0
1470	1506	1.1902	3.7627	0
1475	1506	1.1902	3.7627	0
1480	1506	1.1902	3.7637	0
1485	1505	1.1894	3.7647	0
1490	1505	1.1894	3.7647	0
1495	1505	1.1894	3.7657	0
1500	1505	1.1894	3.7667	0
1505	1505	1.1894	3.7667	0
1510	1506	1.1902	3.7667	0
1515	1505	1.1894	3.7687	0
1520	1506	1.1902	3.7687	0
1525	1505	1.1894	3.7697	0
1530	1505	1.1894	3.7718	0
1535	1505	1.1894	3.7697	0
1540	1505	1.1894	3.7707	0
1545	1506	1.1902	3.7707	0
1550	1505	1.1894	3.7728	0
1555	1505	1.1894	3.7718	0
1560	1505	1.1894	3.7738	0
1565	1506	1.1902	3.7738	0
1570	1504	1.1886	3.7748	0
1575	1505	1.1894	3.7758	0
1580	1504	1.1886	3.7758	0
1585	1505	1.1894	3.7768	0
1590	1505	1.1894	3.7778	0
1595	1505	1.1894	3.7778	0
1600	1505	1.1894	3.7788	0
1605	1505	1.1894	3.7798	0
1610	1505	1.1894	3.7798	0
1615	1506	1.1902	3.7798	0
1620	1504	1.1886	3.7798	0
1625	1505	1.1894	3.7818	0
1630	1505	1.1894	3.7828	0
1635	1505	1.1894	3.7818	0
1640	1505	1.1894	3.7818	0
1645	1505	1.1894	3.7838	0
1650	1506	1.1902	3.7838	0
1655	1506	1.1902	3.7848	0
1660	1504	1.1886	3.7858	0
1665	1506	1.1902	3.7838	0
1670	1504	1.1886	3.7868	0
1675	1505	1.1894	3.7878	0
1680	1504	1.1886	3.7878	0
1685	1505	1.1894	3.7888	0
1690	1505	1.1894	3.7888	0
1695	1505	1.1894	3.7888	0
1700	1505	1.1894	3.7908	0
1705	1505	1.1894	3.7898	0
1710	1505	1.1894	3.7918	0
1715	1505	1.1894	3.7908	0
1720	1505	1.1894	3.7928	0
1725	1505	1.1894	3.7928	0
1730	1504	1.1886	3.7938	0
1735	1506	1.1902	3.7938	0
1740	1504	1.1886	3.7938	0
1745	1506	1.1902	3.7948	0
1750	1504	1.1886	3.7968	0
1755	1504	1.1886	3.7958	0
1760	1505	1.1894	3.7968	0
1765	1505	1.1894	3.7978	0
1770	1504	1.1886	3.7978	0
1775	1506	1.1902	3.7978	0
1780	1505	1.1894	3.7989	0
1785	1504	1.1886	3.7999	0
1790	1504	1.1886	3.7999	0
1795	1505	1.1894	3.8009	0
1800	1504	1.1886	3.8009	0
1805	1505	1.1894	3.8019	0
1810	1504	1.1886	3.8019	0
1815	1505	1.1894	3.8019	0
1820	1505	1.1894	3.8029	0
1825	1504	1.1886	3.8029	0
1830	1505	1.1894	3.8039	0
1835	1505	1.1894	3.8039	0
1840	1505	1.1894	3.8059	0
1845	1505	1.1894	3.8049	0
1850	1506	1.1902	3.8059	0
1855	1505	1.1894	3.8059	0
1860	1504	1.1886	3.8069	0
1865	1504	1.1886	3.8069	0
1870	1505	1.1894	3.8069	0
1875	1505	1.1894	3.8079	0
1880	1506	1.1902	3.8079	0
1885	1505	1.1894	3.8099	0
1890	1505	1.1894	3.8109	0
1895	1505	1.1894	3.8099	0
1900	1506	1.1902	3.8109	0
1905	1504	1.1886	3.8109	0
1910	1505	1.1894	3.8109	0
1915	1505	1.1894	3.8109	0
1920	1504	1.1886	3.8119	0
1925	1505	1.1894	3.8109	0
1930	1505	1.1894	3.8129	0
1935	1503	1.1878	3.8129	0
