time[s] raw_val V   CHG Pin
5460	1513	1.2027	0
5465	1513	1.2027	0
5470	1512	1.2019	0
5475	1512	1.2019	0
5480	1513	1.2027	0
5485	1513	1.2027	0
5490	1512	1.2019	0
5495	1513	1.2027	0
5500	1513	1.2027	0
5505	1513	1.2027	0
5510	1513	1.2027	0
5515	1514	1.2035	0
5520	1512	1.2019	0
5525	1513	1.2027	0
5530	1513	1.2027	0
5535	1512	1.2019	0
5540	1513	1.2027	0
5545	1512	1.2019	0
5550	1513	1.2027	0
5555	1513	1.2027	0
5560	1514	1.2035	0
5565	1513	1.2027	0
5570	1514	1.2035	0
5575	1513	1.2027	0
5580	1512	1.2019	0
5585	1512	1.2019	0
5590	1513	1.2027	0
5595	1513	1.2027	0
5600	1512	1.2019	0
5605	1513	1.2027	0
5610	1512	1.2019	0
5615	1512	1.2019	0
5620	1513	1.2027	0
5625	1512	1.2019	0
5630	1513	1.2027	0
5635	1513	1.2027	0
5640	1513	1.2027	0
5645	1513	1.2027	0
5650	1514	1.2035	0
5655	1512	1.2019	0
5660	1513	1.2027	0
5665	1512	1.2019	0
5670	1513	1.2027	0
5675	1514	1.2035	0
5680	1513	1.2027	0
5685	1513	1.2027	0
5690	1513	1.2027	0
5695	1512	1.2019	0
5700	1513	1.2027	0
5705	1513	1.2027	0
5710	1512	1.2019	0
5715	1512	1.2019	0
5720	1511	1.2011	0
5725	1512	1.2019	0
5730	1512	1.2019	0
5735	1512	1.2019	0
5740	1512	1.2019	0
5745	1513	1.2027	0
5750	1513	1.2027	0
5755	1513	1.2027	0
5760	1513	1.2027	0
5765	1513	1.2027	0
5770	1512	1.2019	0
5775	1512	1.2019	0
5780	1513	1.2027	0
5785	1511	1.2011	0
5790	1512	1.2019	0
5795	1514	1.2035	0
5800	1512	1.2019	0
5805	1513	1.2027	0
5810	1513	1.2027	0
5815	1513	1.2027	0
5820	1513	1.2027	0
5825	1513	1.2027	0
5830	1512	1.2019	0
5835	1513	1.2027	0
5840	1513	1.2027	0
5845	1512	1.2019	0
5850	1514	1.2035	0
5855	1513	1.2027	0
5860	1512	1.2019	0
5865	1512	1.2019	0
5870	1511	1.2011	0
5875	1512	1.2019	0
5880	1512	1.2019	0
5885	1513	1.2027	0
5890	1512	1.2019	0
5895	1513	1.2027	0
5900	1512	1.2019	0
5905	1511	1.2011	0
5910	1513	1.2027	0
5915	1512	1.2019	0
5920	1513	1.2027	0
5925	1513	1.2027	0
5930	1512	1.2019	0
5935	1513	1.2027	0
5940	1512	1.2019	0
5945	1512	1.2019	0
5950	1513	1.2027	0
5955	1513	1.2027	0
5960	1513	1.2027	0
5965	1513	1.2027	0
5970	1513	1.2027	0
5975	1512	1.2019	0
5980	1512	1.2019	0
5985	1512	1.2019	0
5990	1513	1.2027	0
5995	1511	1.2011	0
6000	1512	1.2019	0
6005	1511	1.2011	0
6010	1511	1.2011	0
6015	1512	1.2019	0
6020	1513	1.2027	0
6025	1512	1.2019	0
6030	1513	1.2027	0
6035	1513	1.2027	0
6040	1512	1.2019	0
6045	1512	1.2019	0
6050	1511	1.2011	0
6055	1511	1.2011	0
6060	1513	1.2027	0
6065	1512	1.2019	0
6070	1512	1.2019	0
6075	1512	1.2019	0
6080	1512	1.2019	0
6085	1512	1.2019	0
6090	1513	1.2027	0
6095	1512	1.2019	0
6100	1512	1.2019	0
6105	1513	1.2027	0
6110	1513	1.2027	0
6115	1512	1.2019	0
6120	1512	1.2019	0
6125	1511	1.2011	0
6130	1511	1.2011	0
6135	1512	1.2019	0
6140	1512	1.2019	0
6145	1511	1.2011	0
6150	1512	1.2019	0
6155	1512	1.2019	0
6160	1513	1.2027	0
6165	1511	1.2011	0
6170	1514	1.2035	0
6175	1512	1.2019	0
6180	1512	1.2019	0
6185	1512	1.2019	0
6190	1512	1.2019	0
6195	1513	1.2027	0
6200	1513	1.2027	0
6205	1512	1.2019	0
6210	1514	1.2035	0
6215	1512	1.2019	0
6220	1513	1.2027	0
6225	1512	1.2019	0
6230	1513	1.2027	0
6235	1512	1.2019	0
6240	1513	1.2027	0
6245	1512	1.2019	0
6250	1511	1.2011	0
6255	1512	1.2019	0
6260	1513	1.2027	0
6265	1511	1.2011	0
6270	1513	1.2027	0
6275	1512	1.2019	0
6280	1511	1.2011	0
6285	1512	1.2019	0
6290	1513	1.2027	0
6295	1513	1.2027	0
6300	1512	1.2019	0
6305	1511	1.2011	0
6310	1512	1.2019	0
6315	1512	1.2019	0
6320	1513	1.2027	0
6325	1513	1.2027	0
6330	1512	1.2019	0
6335	1512	1.2019	0
6340	1512	1.2019	0
6345	1513	1.2027	0
6350	1513	1.2027	0
6355	1513	1.2027	0
6360	1513	1.2027	0
6365	1513	1.2027	0
6370	1511	1.2011	0
6375	1513	1.2027	0
6380	1513	1.2027	0
6385	1513	1.2027	0
6390	1512	1.2019	0
6395	1512	1.2019	0
6400	1513	1.2027	0
6405	1512	1.2019	0
6410	1512	1.2019	0
6415	1512	1.2019	0
6420	1514	1.2035	0
6425	1512	1.2019	0
6430	1512	1.2019	0
6435	1513	1.2027	0
6440	1513	1.2027	0
6445	1513	1.2027	0
6450	1513	1.2027	0
6455	1512	1.2019	0
6460	1512	1.2019	0
6465	1513	1.2027	0
6470	1513	1.2027	0
6475	1511	1.2011	0
6480	1512	1.2019	0
6485	1512	1.2019	0
6490	1512	1.2019	0
6495	1512	1.2019	0
6500	1512	1.2019	0
6505	1511	1.2011	0
6510	1512	1.2019	0
6515	1512	1.2019	0
6520	1511	1.2011	0
6525	1512	1.2019	0
6530	1512	1.2019	0
6535	1513	1.2027	0
6540	1513	1.2027	0
6545	1512	1.2019	0
6550	1513	1.2027	0
6555	1511	1.2011	0
6560	1511	1.2011	0
6565	1512	1.2019	0
6570	1512	1.2019	0
6575	1511	1.2011	0
6580	1513	1.2027	0
6585	1511	1.2011	0
6590	1512	1.2019	0
6595	1512	1.2019	0
6600	1513	1.2027	0
6605	1511	1.2011	0
6610	1512	1.2019	0
6615	1512	1.2019	0
6620	1513	1.2027	0
6625	1512	1.2019	0
6630	1511	1.2011	0
6635	1513	1.2027	0
6640	1513	1.2027	0
6645	1512	1.2019	0
6650	1512	1.2019	0
6655	1511	1.2011	0
6660	1510	1.2003	0
6665	1511	1.2011	0
6670	1512	1.2019	0
6675	1510	1.2003	0
6680	1512	1.2019	0
6685	1513	1.2027	0
6690	1511	1.2011	0
6695	1511	1.2011	0
6700	1512	1.2019	0
6705	1511	1.2011	0
6710	1511	1.2011	0
6715	1513	1.2027	0
6720	1512	1.2019	0
6725	1512	1.2019	0
6730	1512	1.2019	0
6735	1512	1.2019	0
6740	1511	1.2011	0
6745	1511	1.2011	0
6750	1513	1.2027	0
6755	1512	1.2019	0
6760	1511	1.2011	0
6765	1512	1.2019	0
6770	1512	1.2019	0
6775	1512	1.2019	0
6780	1512	1.2019	0
6785	1511	1.2011	0
6790	1514	1.2035	0
6795	1511	1.2011	0
6800	1512	1.2019	0
6805	1512	1.2019	0
6810	1511	1.2011	0
6815	1510	1.2003	0
6820	1512	1.2019	0
6825	1511	1.2011	0
6830	1512	1.2019	0
6835	1511	1.2011	0
6840	1511	1.2011	0
6845	1512	1.2019	0
6850	1512	1.2019	0
6855	1511	1.2011	0
6860	1512	1.2019	0
6865	1511	1.2011	0
6870	1511	1.2011	0
6875	1511	1.2011	0
6880	1512	1.2019	0
6885	1511	1.2011	0
6890	1512	1.2019	0
6895	1512	1.2019	0
6900	1511	1.2011	0
6905	1512	1.2019	0
6910	1512	1.2019	0
6915	1512	1.2019	0
6920	1512	1.2019	0
6925	1512	1.2019	0
6930	1511	1.2011	0
6935	1512	1.2019	0
6940	1511	1.2011	0
6945	1512	1.2019	0
6950	1513	1.2027	0
6955	1512	1.2019	0
6960	1511	1.2011	0
6965	1513	1.2027	0
6970	1512	1.2019	0
6975	1512	1.2019	0
6980	1511	1.2011	0
6985	1512	1.2019	0
6990	1512	1.2019	0
6995	1511	1.2011	0
7000	1512	1.2019	0
7005	1512	1.2019	0
7010	1511	1.2011	0
7015	1511	1.2011	0
7020	1512	1.2019	0
7025	1512	1.2019	0
7030	1511	1.2011	0
7035	1511	1.2011	0
7040	1511	1.2011	0
7045	1512	1.2019	0
7050	1511	1.2011	0
7055	1512	1.2019	0
7060	1513	1.2027	0
7065	1511	1.2011	0
7070	1513	1.2027	0
7075	1511	1.2011	0
7080	1511	1.2011	0
7085	1512	1.2019	0
7090	1512	1.2019	0
7095	1512	1.2019	0
7100	1511	1.2011	0
7105	1510	1.2003	0
7110	1510	1.2003	0
7115	1511	1.2011	0
7120	1513	1.2027	0
7125	1511	1.2011	0
7130	1513	1.2027	0
7135	1512	1.2019	0
7140	1511	1.2011	0
7145	1511	1.2011	0
7150	1512	1.2019	0
7155	1511	1.2011	0
7160	1512	1.2019	0
7165	1511	1.2011	0
7170	1512	1.2019	0
7175	1512	1.2019	0
7180	1511	1.2011	0
7185	1511	1.2011	0
7190	1513	1.2027	0
7195	1512	1.2019	0
7200	1512	1.2019	0
7205	1511	1.2011	0
7210	1511	1.2011	0
7215	1511	1.2011	0
7220	1512	1.2019	0
7225	1512	1.2019	0
7230	1512	1.2019	0
7235	1512	1.2019	0
7240	1511	1.2011	0
7245	1512	1.2019	0
7250	1511	1.2011	0
7255	1512	1.2019	0
7260	1512	1.2019	0
7265	1511	1.2011	0
7270	1512	1.2019	0
7275	1512	1.2019	0
7280	1512	1.2019	0
7285	1511	1.2011	0
7290	1511	1.2011	0
7295	1512	1.2019	0
7300	1511	1.2011	0
7305	1512	1.2019	0
7310	1512	1.2019	0
7315	1512	1.2019	0
7320	1511	1.2011	0
7325	1511	1.2011	0
7330	1512	1.2019	0
7335	1510	1.2003	0
7340	1511	1.2011	0
7345	1511	1.2011	0
7350	1512	1.2019	0
7355	1510	1.2003	0
7360	1512	1.2019	0
7365	1510	1.2003	0
7370	1512	1.2019	0
7375	1511	1.2011	0
7380	1512	1.2019	0
7385	1512	1.2019	0
7390	1512	1.2019	0
7395	1512	1.2019	0
7400	1513	1.2027	0
7405	1511	1.2011	0
7410	1512	1.2019	0
7415	1511	1.2011	0
7420	1511	1.2011	0
7425	1511	1.2011	0
7430	1510	1.2003	0
7435	1510	1.2003	0
7440	1512	1.2019	0
7445	1511	1.2011	0
7450	1511	1.2011	0
7455	1511	1.2011	0
7460	1512	1.2019	0
7465	1512	1.2019	0
7470	1511	1.2011	0
7475	1511	1.2011	0
7480	1512	1.2019	0
7485	1511	1.2011	0
7490	1511	1.2011	0
7495	1511	1.2011	0
7500	1512	1.2019	0
7505	1512	1.2019	0
7510	1513	1.2027	0
7515	1511	1.2011	0
7520	1512	1.2019	0
7525	1511	1.2011	0
7530	1511	1.2011	0
7535	1512	1.2019	0
7540	1512	1.2019	0
7545	1511	1.2011	0
7550	1512	1.2019	0
7555	1511	1.2011	0
7560	1512	1.2019	0
7565	1511	1.2011	0
7570	1511	1.2011	0
7575	1512	1.2019	0
7580	1511	1.2011	0
7585	1511	1.2011	0
7590	1512	1.2019	0
7595	1512	1.2019	0
7600	1511	1.2011	0
7605	1512	1.2019	0
7610	1511	1.2011	0
7615	1510	1.2003	0
7620	1511	1.2011	0
7625	1512	1.2019	0
7630	1512	1.2019	0
7635	1512	1.2019	0
7640	1512	1.2019	0
7645	1510	1.2003	0
7650	1511	1.2011	0
7655	1511	1.2011	0
7660	1511	1.2011	0
7665	1511	1.2011	0
7670	1512	1.2019	0
7675	1510	1.2003	0
7680	1512	1.2019	0
7685	1513	1.2027	0
7690	1511	1.2011	0
7695	1511	1.2011	0
7700	1510	1.2003	0
7705	1512	1.2019	0
7710	1512	1.2019	0
7715	1512	1.2019	0
7720	1512	1.2019	0
7725	1512	1.2019	0
7730	1511	1.2011	0
7735	1511	1.2011	0
7740	1511	1.2011	0
7745	1512	1.2019	0
7750	1512	1.2019	0
7755	1512	1.2019	0
7760	1511	1.2011	0
7765	1512	1.2019	0
7770	1513	1.2027	0
7775	1511	1.2011	0
7780	1512	1.2019	0
7785	1512	1.2019	0
7790	1512	1.2019	0
7795	1511	1.2011	0
7800	1511	1.2011	0
7805	1511	1.2011	0
7810	1512	1.2019	0
7815	1513	1.2027	0
7820	1512	1.2019	0
7825	1511	1.2011	0
7830	1511	1.2011	0
7835	1512	1.2019	0
7840	1512	1.2019	0
7845	1511	1.2011	0
7850	1512	1.2019	0
7855	1512	1.2019	0
7860	1512	1.2019	0
7865	1512	1.2019	0
7870	1511	1.2011	0
7875	1511	1.2011	0
7880	1512	1.2019	0
7885	1511	1.2011	0
7890	1511	1.2011	0
7895	1511	1.2011	0
7900	1511	1.2011	0
7905	1511	1.2011	0
7910	1511	1.2011	0
7915	1511	1.2011	0
7920	1512	1.2019	0
7925	1510	1.2003	0
7930	1511	1.2011	0
7935	1511	1.2011	0
7940	1511	1.2011	0
7945	1511	1.2011	0
7950	1511	1.2011	0
7955	1511	1.2011	0
7960	1511	1.2011	0
7965	1511	1.2011	0
7970	1511	1.2011	0
7975	1512	1.2019	0
7980	1511	1.2011	0
7985	1512	1.2019	0
7990	1512	1.2019	0
7995	1511	1.2011	0
8000	1511	1.2011	0
8005	1511	1.2011	0
8010	1512	1.2019	0
8015	1511	1.2011	0
8020	1512	1.2019	0
8025	1512	1.2019	0
8030	1511	1.2011	0
8035	1511	1.2011	0
8040	1511	1.2011	0
8045	1512	1.2019	0
8050	1512	1.2019	0
8055	1511	1.2011	0
8060	1512	1.2019	0
8065	1511	1.2011	0
8070	1511	1.2011	0
8075	1512	1.2019	0
8080	1511	1.2011	0
8085	1512	1.2019	0
8090	1511	1.2011	0
8095	1512	1.2019	0
8100	1512	1.2019	0
8105	1512	1.2019	0
8110	1512	1.2019	0
8115	1510	1.2003	0
8120	1512	1.2019	0
8125	1510	1.2003	0
8130	1511	1.2011	0
8135	1511	1.2011	0
8140	1512	1.2019	0
8145	1511	1.2011	0
8150	1513	1.2027	0
8155	1511	1.2011	0
8160	1511	1.2011	0
8165	1513	1.2027	0
8170	1512	1.2019	0
8175	1511	1.2011	0
8180	1512	1.2019	0
8185	1511	1.2011	0
8190	1511	1.2011	0
8195	1512	1.2019	0
8200	1512	1.2019	0
8205	1512	1.2019	0
8210	1511	1.2011	0
8215	1512	1.2019	0
8220	1511	1.2011	0
8225	1512	1.2019	0
8230	1512	1.2019	0
8235	1512	1.2019	0
8240	1511	1.2011	0
8245	1511	1.2011	0
8250	1510	1.2003	0
8255	1512	1.2019	0
8260	1510	1.2003	0
8265	1511	1.2011	0
8270	1512	1.2019	0
8275	1511	1.2011	0
8280	1512	1.2019	0
8285	1511	1.2011	0
8290	1511	1.2011	0
8295	1511	1.2011	0
8300	1511	1.2011	0
8305	1511	1.2011	0
8310	1512	1.2019	0
8315	1510	1.2003	0
8320	1512	1.2019	0
8325	1511	1.2011	0
8330	1511	1.2011	0
8335	1511	1.2011	0
8340	1511	1.2011	0
8345	1511	1.2011	0
8350	1510	1.2003	0
8355	1510	1.2003	0
8360	1511	1.2011	0
8365	1511	1.2011	0
8370	1511	1.2011	0
8375	1512	1.2019	0
8380	1512	1.2019	0
8385	1511	1.2011	0
8390	1511	1.2011	0
8395	1511	1.2011	0
8400	1512	1.2019	0
8405	1510	1.2003	0
8410	1511	1.2011	0
8415	1510	1.2003	0
8420	1511	1.2011	0
8425	1511	1.2011	0
8430	1512	1.2019	0
8435	1511	1.2011	0
8440	1511	1.2011	0
8445	1510	1.2003	0
8450	1510	1.2003	0
8455	1511	1.2011	0
8460	1511	1.2011	0
8465	1511	1.2011	0
8470	1511	1.2011	0
8475	1511	1.2011	0
8480	1511	1.2011	0
8485	1511	1.2011	0
8490	1510	1.2003	0
8495	1511	1.2011	0
8500	1511	1.2011	0
8505	1511	1.2011	0
8510	1512	1.2019	0
8515	1511	1.2011	0
8520	1511	1.2011	0
8525	1511	1.2011	0
8530	1512	1.2019	0
8535	1512	1.2019	0
8540	1512	1.2019	0
8545	1510	1.2003	0
8550	1511	1.2011	0
8555	1511	1.2011	0
8560	1511	1.2011	0
8565	1511	1.2011	0
8570	1510	1.2003	0
8575	1510	1.2003	0
8580	1512	1.2019	0
8585	1511	1.2011	0
8590	1511	1.2011	0
8595	1511	1.2011	0
8600	1510	1.2003	0
8605	1511	1.2011	0
8610	1510	1.2003	0
8615	1511	1.2011	0
8620	1512	1.2019	0
8625	1510	1.2003	0
8630	1511	1.2011	0
8635	1511	1.2011	0
8640	1512	1.2019	0
8645	1510	1.2003	0
8650	1511	1.2011	0
8655	1510	1.2003	0
8660	1513	1.2027	0
8665	1512	1.2019	0
8670	1511	1.2011	0
8675	1511	1.2011	0
8680	1511	1.2011	0
8685	1510	1.2003	0
8690	1511	1.2011	0
8695	1511	1.2011	0
8700	1511	1.2011	0
8705	1512	1.2019	0
8710	1512	1.2019	0
8715	1512	1.2019	0
8720	1512	1.2019	0
8725	1511	1.2011	0
8730	1512	1.2019	0
8735	1511	1.2011	0
8740	1511	1.2011	0
8745	1512	1.2019	0
8750	1511	1.2011	0
8755	1513	1.2027	0
8760	1512	1.2019	0
8765	1510	1.2003	0
8770	1511	1.2011	0
8775	1510	1.2003	0
8780	1511	1.2011	0
8785	1511	1.2011	0
8790	1511	1.2011	0
8795	1510	1.2003	0
8800	1511	1.2011	0
8805	1511	1.2011	0
8810	1513	1.2027	0
8815	1511	1.2011	0
8820	1511	1.2011	0
8825	1511	1.2011	0
8830	1510	1.2003	0
8835	1511	1.2011	0
8840	1510	1.2003	0
8845	1511	1.2011	0
8850	1510	1.2003	0
8855	1511	1.2011	0
8860	1509	1.1995	0
8865	1510	1.2003	0
8870	1511	1.2011	0
8875	1511	1.2011	0
8880	1511	1.2011	0
8885	1510	1.2003	0
8890	1513	1.2027	0
8895	1511	1.2011	0
8900	1512	1.2019	0
8905	1510	1.2003	0
8910	1510	1.2003	0
8915	1509	1.1995	0
8920	1510	1.2003	0
8925	1510	1.2003	0
8930	1511	1.2011	0
8935	1510	1.2003	0
8940	1511	1.2011	0
8945	1511	1.2011	0
8950	1510	1.2003	0
8955	1511	1.2011	0
8960	1511	1.2011	0
8965	1510	1.2003	0
8970	1512	1.2019	0
8975	1511	1.2011	0
8980	1512	1.2019	0
8985	1510	1.2003	0
8990	1511	1.2011	0
8995	1512	1.2019	0
9000	1510	1.2003	0
9005	1511	1.2011	0
9010	1512	1.2019	0
9015	1511	1.2011	0
9020	1511	1.2011	0
9025	1511	1.2011	0
9030	1511	1.2011	0
9035	1510	1.2003	0
9040	1511	1.2011	0
9045	1510	1.2003	0
9050	1511	1.2011	0
9055	1511	1.2011	0
9060	1511	1.2011	0
9065	1511	1.2011	0
9070	1511	1.2011	0
9075	1511	1.2011	0
9080	1511	1.2011	0
9085	1512	1.2019	0
9090	1512	1.2019	0
9095	1511	1.2011	0
9100	1511	1.2011	0
9105	1510	1.2003	0
9110	1510	1.2003	0
9115	1511	1.2011	0
9120	1510	1.2003	0
9125	1511	1.2011	0
9130	1511	1.2011	0
9135	1512	1.2019	0
9140	1510	1.2003	0
9145	1510	1.2003	0
9150	1511	1.2011	0
9155	1509	1.1995	0
9160	1511	1.2011	0
9165	1510	1.2003	0
9170	1512	1.2019	0
9175	1511	1.2011	0
9180	1511	1.2011	0
9185	1511	1.2011	0
9190	1510	1.2003	0
9195	1510	1.2003	0
9200	1510	1.2003	0
9205	1510	1.2003	0
9210	1512	1.2019	0
9215	1511	1.2011	0
9220	1510	1.2003	0
9225	1511	1.2011	0
9230	1511	1.2011	0
9235	1511	1.2011	0
9240	1511	1.2011	0
9245	1511	1.2011	0
9250	1511	1.2011	0
9255	1511	1.2011	0
9260	1512	1.2019	0
9265	1512	1.2019	0
9270	1511	1.2011	0
9275	1511	1.2011	0
9280	1512	1.2019	0
9285	1510	1.2003	0
9290	1511	1.2011	0
9295	1511	1.2011	0
9300	1511	1.2011	0
9305	1510	1.2003	0
9310	1511	1.2011	0
9315	1510	1.2003	0
9320	1511	1.2011	0
9325	1510	1.2003	0
9330	1511	1.2011	0
9335	1512	1.2019	0
9340	1511	1.2011	0
9345	1510	1.2003	0
9350	1511	1.2011	0
9355	1511	1.2011	0
9360	1510	1.2003	0
9365	1510	1.2003	0
9370	1513	1.2027	0
9375	1509	1.1995	0
9380	1511	1.2011	0
9385	1510	1.2003	0
9390	1511	1.2011	0
9395	1511	1.2011	0
9400	1511	1.2011	0
9405	1510	1.2003	0
9410	1512	1.2019	0
9415	1510	1.2003	0
9420	1511	1.2011	0
9425	1511	1.2011	0
9430	1512	1.2019	0
9435	1510	1.2003	0
9440	1511	1.2011	0
9445	1511	1.2011	0
9450	1511	1.2011	0
9455	1510	1.2003	0
9460	1510	1.2003	0
9465	1511	1.2011	0
9470	1511	1.2011	0
9475	1511	1.2011	0
9480	1511	1.2011	0
9485	1510	1.2003	0
9490	1511	1.2011	0
9495	1510	1.2003	0
9500	1511	1.2011	0
9505	1510	1.2003	0
9510	1510	1.2003	0
9515	1511	1.2011	0
9520	1512	1.2019	0
9525	1509	1.1995	0
9530	1512	1.2019	0
9535	1510	1.2003	0
9540	1511	1.2011	0
9545	1511	1.2011	0
9550	1510	1.2003	0
9555	1510	1.2003	0
9560	1512	1.2019	0
9565	1509	1.1995	0
9570	1510	1.2003	0
9575	1511	1.2011	0
9580	1512	1.2019	0
9585	1510	1.2003	0
9590	1512	1.2019	0
9595	1510	1.2003	0
9600	1511	1.2011	0
9605	1511	1.2011	0
9610	1510	1.2003	0
9615	1510	1.2003	0
9620	1511	1.2011	0
9625	1510	1.2003	0
9630	1511	1.2011	0
9635	1510	1.2003	0
9640	1511	1.2011	0
9645	1511	1.2011	0
9650	1511	1.2011	0
9655	1511	1.2011	0
9660	1511	1.2011	0
9665	1510	1.2003	0
9670	1511	1.2011	0
9675	1512	1.2019	0
9680	1511	1.2011	0
9685	1511	1.2011	0
9690	1513	1.2027	0
9695	1511	1.2011	0
9700	1511	1.2011	0
9705	1511	1.2011	0
9710	1511	1.2011	0
9715	1510	1.2003	0
9720	1512	1.2019	0
9725	1510	1.2003	0
9730	1511	1.2011	0
9735	1511	1.2011	0
9740	1511	1.2011	0
9745	1511	1.2011	0
9750	1511	1.2011	0
9755	1510	1.2003	0
9760	1510	1.2003	0
9765	1510	1.2003	0
9770	1511	1.2011	0
9775	1511	1.2011	0
9780	1511	1.2011	0
9785	1511	1.2011	0
