time[s] raw_val V   CHG Pin
470	1513	1.2027	0
475	1512	1.2019	0
480	1514	1.2035	0
485	1513	1.2027	0
490	1512	1.2019	0
495	1513	1.2027	0
500	1513	1.2027	0
505	1513	1.2027	0
510	1514	1.2035	0
515	1513	1.2027	0
520	1513	1.2027	0
525	1511	1.2011	0
530	1513	1.2027	0
535	1512	1.2019	0
540	1513	1.2027	0
545	1512	1.2019	0
550	1513	1.2027	0
555	1512	1.2019	0
560	1514	1.2035	0
565	1513	1.2027	0
570	1512	1.2019	0
575	1512	1.2019	0
580	1513	1.2027	0
585	1513	1.2027	0
590	1512	1.2019	0
595	1512	1.2019	0
600	1513	1.2027	0
605	1513	1.2027	0
610	1513	1.2027	0
615	1513	1.2027	0
620	1513	1.2027	0
625	1512	1.2019	0
630	1513	1.2027	0
635	1513	1.2027	0
640	1512	1.2019	0
645	1510	1.2003	0
650	1512	1.2019	0
655	1511	1.2011	0
660	1514	1.2035	0
665	1512	1.2019	0
670	1513	1.2027	0
675	1513	1.2027	0
680	1512	1.2019	0
685	1513	1.2027	0
690	1513	1.2027	0
695	1512	1.2019	0
700	1514	1.2035	0
705	1512	1.2019	0
710	1513	1.2027	0
715	1512	1.2019	0
720	1512	1.2019	0
725	1512	1.2019	0
730	1512	1.2019	0
735	1513	1.2027	0
740	1511	1.2011	0
745	1511	1.2011	0
750	1513	1.2027	0
755	1513	1.2027	0
760	1512	1.2019	0
765	1511	1.2011	0
770	1511	1.2011	0
775	1514	1.2035	0
780	1513	1.2027	0
785	1513	1.2027	0
790	1512	1.2019	0
795	1512	1.2019	0
800	1513	1.2027	0
805	1514	1.2035	0
810	1513	1.2027	0
815	1513	1.2027	0
820	1513	1.2027	0
825	1512	1.2019	0
830	1511	1.2011	0
835	1512	1.2019	0
840	1514	1.2035	0
845	1513	1.2027	0
850	1512	1.2019	0
855	1512	1.2019	0
860	1513	1.2027	0
865	1512	1.2019	0
870	1512	1.2019	0
875	1513	1.2027	0
880	1513	1.2027	0
885	1512	1.2019	0
890	1513	1.2027	0
895	1511	1.2011	0
900	1512	1.2019	0
905	1512	1.2019	0
910	1513	1.2027	0
915	1511	1.2011	0
920	1512	1.2019	0
925	1512	1.2019	0
930	1512	1.2019	0
935	1512	1.2019	0
940	1513	1.2027	0
945	1512	1.2019	0
950	1512	1.2019	0
955	1512	1.2019	0
960	1513	1.2027	0
965	1512	1.2019	0
970	1512	1.2019	0
975	1510	1.2003	0
980	1513	1.2027	0
985	1512	1.2019	0
990	1512	1.2019	0
995	1511	1.2011	0
1000	1513	1.2027	0
1005	1512	1.2019	0
1010	1513	1.2027	0
1015	1511	1.2011	0
1020	1512	1.2019	0
1025	1512	1.2019	0
1030	1512	1.2019	0
1035	1511	1.2011	0
1040	1513	1.2027	0
1045	1512	1.2019	0
1050	1512	1.2019	0
1055	1513	1.2027	0
1060	1513	1.2027	0
1065	1512	1.2019	0
1070	1513	1.2027	0
1075	1511	1.2011	0
1080	1512	1.2019	0
1085	1512	1.2019	0
1090	1511	1.2011	0
1095	1512	1.2019	0
1100	1512	1.2019	0
1105	1511	1.2011	0
1110	1514	1.2035	0
1115	1511	1.2011	0
1120	1513	1.2027	0
1125	1512	1.2019	0
1130	1512	1.2019	0
1135	1512	1.2019	0
1140	1512	1.2019	0
1145	1512	1.2019	0
1150	1512	1.2019	0
1155	1512	1.2019	0
1160	1513	1.2027	0
1165	1512	1.2019	0
1170	1511	1.2011	0
1175	1512	1.2019	0
1180	1513	1.2027	0
1185	1512	1.2019	0
1190	1513	1.2027	0
1195	1512	1.2019	0
1200	1511	1.2011	0
1205	1512	1.2019	0
1210	1512	1.2019	0
1215	1512	1.2019	0
1220	1512	1.2019	0
1225	1512	1.2019	0
1230	1512	1.2019	0
1235	1511	1.2011	0
1240	1511	1.2011	0
1245	1511	1.2011	0
1250	1512	1.2019	0
1255	1511	1.2011	0
1260	1512	1.2019	0
1265	1510	1.2003	0
1270	1512	1.2019	0
1275	1512	1.2019	0
1280	1511	1.2011	0
1285	1512	1.2019	0
1290	1512	1.2019	0
1295	1512	1.2019	0
1300	1511	1.2011	0
1305	1511	1.2011	0
1310	1512	1.2019	0
1315	1512	1.2019	0
1320	1512	1.2019	0
1325	1512	1.2019	0
1330	1511	1.2011	0
1335	1512	1.2019	0
1340	1512	1.2019	0
1345	1512	1.2019	0
1350	1513	1.2027	0
1355	1513	1.2027	0
1360	1513	1.2027	0
1365	1511	1.2011	0
1370	1512	1.2019	0
1375	1511	1.2011	0
1380	1512	1.2019	0
1385	1511	1.2011	0
1390	1512	1.2019	0
1395	1512	1.2019	0
1400	1512	1.2019	0
1405	1511	1.2011	0
1410	1512	1.2019	0
1415	1510	1.2003	0
1420	1512	1.2019	0
1425	1511	1.2011	0
1430	1513	1.2027	0
1435	1512	1.2019	0
1440	1511	1.2011	0
1445	1512	1.2019	0
1450	1512	1.2019	0
1455	1512	1.2019	0
1460	1512	1.2019	0
1465	1511	1.2011	0
1470	1511	1.2011	0
1475	1511	1.2011	0
1480	1510	1.2003	0
1485	1512	1.2019	0
1490	1513	1.2027	0
1495	1512	1.2019	0
1500	1512	1.2019	0
1505	1510	1.2003	0
1510	1512	1.2019	0
1515	1510	1.2003	0
1520	1513	1.2027	0
1525	1511	1.2011	0
1530	1512	1.2019	0
1535	1511	1.2011	0
1540	1512	1.2019	0
1545	1512	1.2019	0
1550	1512	1.2019	0
1555	1512	1.2019	0
1560	1512	1.2019	0
1565	1512	1.2019	0
1570	1512	1.2019	0
1575	1510	1.2003	0
1580	1511	1.2011	0
1585	1512	1.2019	0
1590	1513	1.2027	0
1595	1512	1.2019	0
1600	1512	1.2019	0
1605	1511	1.2011	0
1610	1512	1.2019	0
1615	1511	1.2011	0
1620	1512	1.2019	0
1625	1510	1.2003	0
1630	1512	1.2019	0
1635	1512	1.2019	0
1640	1511	1.2011	0
1645	1511	1.2011	0
1650	1512	1.2019	0
1655	1512	1.2019	0
1660	1511	1.2011	0
1665	1512	1.2019	0
1670	1512	1.2019	0
1675	1511	1.2011	0
1680	1512	1.2019	0
1685	1511	1.2011	0
1690	1513	1.2027	0
1695	1512	1.2019	0
1700	1511	1.2011	0
1705	1511	1.2011	0
1710	1513	1.2027	0
1715	1511	1.2011	0
1720	1511	1.2011	0
1725	1511	1.2011	0
1730	1512	1.2019	0
1735	1511	1.2011	0
1740	1512	1.2019	0
1745	1512	1.2019	0
1750	1512	1.2019	0
1755	1512	1.2019	0
1760	1512	1.2019	0
1765	1511	1.2011	0
1770	1511	1.2011	0
1775	1511	1.2011	0
1780	1511	1.2011	0
1785	1511	1.2011	0
1790	1512	1.2019	0
1795	1511	1.2011	0
1800	1512	1.2019	0
1805	1511	1.2011	0
1810	1512	1.2019	0
1815	1511	1.2011	0
1820	1512	1.2019	0
1825	1511	1.2011	0
1830	1512	1.2019	0
1835	1511	1.2011	0
1840	1511	1.2011	0
1845	1512	1.2019	0
1850	1512	1.2019	0
1855	1511	1.2011	0
1860	1512	1.2019	0
1865	1511	1.2011	0
1870	1512	1.2019	0
1875	1511	1.2011	0
1880	1513	1.2027	0
1885	1511	1.2011	0
1890	1512	1.2019	0
1895	1511	1.2011	0
1900	1511	1.2011	0
1905	1511	1.2011	0
1910	1511	1.2011	0
1915	1511	1.2011	0
1920	1511	1.2011	0
1925	1511	1.2011	0
1930	1513	1.2027	0
1935	1511	1.2011	0
1940	1512	1.2019	0
1945	1512	1.2019	0
1950	1513	1.2027	0
1955	1511	1.2011	0
1960	1511	1.2011	0
1965	1510	1.2003	0
1970	1512	1.2019	0
1975	1511	1.2011	0
1980	1511	1.2011	0
1985	1511	1.2011	0
1990	1511	1.2011	0
1995	1511	1.2011	0
2000	1511	1.2011	0
2005	1512	1.2019	0
2010	1511	1.2011	0
2015	1511	1.2011	0
2020	1511	1.2011	0
2025	1510	1.2003	0
2030	1512	1.2019	0
2035	1510	1.2003	0
2040	1510	1.2003	0
2045	1511	1.2011	0
2050	1512	1.2019	0
2055	1511	1.2011	0
2060	1511	1.2011	0
2065	1510	1.2003	0
2070	1512	1.2019	0
2075	1511	1.2011	0
2080	1513	1.2027	0
2085	1512	1.2019	0
2090	1512	1.2019	0
2095	1512	1.2019	0
2100	1511	1.2011	0
2105	1511	1.2011	0
2110	1511	1.2011	0
2115	1512	1.2019	0
2120	1512	1.2019	0
2125	1512	1.2019	0
2130	1512	1.2019	0
2135	1510	1.2003	0
2140	1511	1.2011	0
2145	1511	1.2011	0
2150	1511	1.2011	0
2155	1511	1.2011	0
2160	1511	1.2011	0
2165	1511	1.2011	0
2170	1511	1.2011	0
2175	1512	1.2019	0
2180	1511	1.2011	0
2185	1511	1.2011	0
2190	1511	1.2011	0
2195	1512	1.2019	0
2200	1510	1.2003	0
2205	1511	1.2011	0
2210	1513	1.2027	0
2215	1510	1.2003	0
2220	1513	1.2027	0
2225	1512	1.2019	0
2230	1512	1.2019	0
2235	1512	1.2019	0
2240	1511	1.2011	0
2245	1511	1.2011	0
2250	1512	1.2019	0
2255	1510	1.2003	0
2260	1511	1.2011	0
2265	1511	1.2011	0
2270	1511	1.2011	0
2275	1511	1.2011	0
2280	1511	1.2011	0
2285	1512	1.2019	0
2290	1512	1.2019	0
2295	1511	1.2011	0
2300	1511	1.2011	0
2305	1511	1.2011	0
2310	1511	1.2011	0
2315	1510	1.2003	0
2320	1511	1.2011	0
2325	1510	1.2003	0
2330	1509	1.1995	0
2335	1510	1.2003	0
2340	1511	1.2011	0
2345	1511	1.2011	0
2350	1511	1.2011	0
2355	1511	1.2011	0
2360	1512	1.2019	0
2365	1511	1.2011	0
2370	1511	1.2011	0
2375	1512	1.2019	0
2380	1510	1.2003	0
2385	1511	1.2011	0
2390	1513	1.2027	0
2395	1511	1.2011	0
2400	1510	1.2003	0
2405	1511	1.2011	0
2410	1511	1.2011	0
2415	1509	1.1995	0
2420	1510	1.2003	0
2425	1511	1.2011	0
2430	1512	1.2019	0
2435	1510	1.2003	0
2440	1511	1.2011	0
2445	1512	1.2019	0
2450	1511	1.2011	0
2455	1509	1.1995	0
2460	1511	1.2011	0
2465	1510	1.2003	0
2470	1512	1.2019	0
2475	1510	1.2003	0
2480	1511	1.2011	0
2485	1510	1.2003	0
2490	1512	1.2019	0
2495	1511	1.2011	0
2500	1511	1.2011	0
2505	1512	1.2019	0
2510	1511	1.2011	0
2515	1510	1.2003	0
2520	1511	1.2011	0
2525	1510	1.2003	0
2530	1511	1.2011	0
2535	1511	1.2011	0
2540	1511	1.2011	0
2545	1510	1.2003	0
2550	1511	1.2011	0
2555	1510	1.2003	0
2560	1512	1.2019	0
2565	1510	1.2003	0
2570	1510	1.2003	0
2575	1511	1.2011	0
2580	1510	1.2003	0
2585	1511	1.2011	0
2590	1511	1.2011	0
2595	1510	1.2003	0
2600	1510	1.2003	0
2605	1510	1.2003	0
2610	1511	1.2011	0
2615	1510	1.2003	0
2620	1510	1.2003	0
2625	1511	1.2011	0
2630	1512	1.2019	0
2635	1511	1.2011	0
2640	1511	1.2011	0
2645	1510	1.2003	0
2650	1512	1.2019	0
2655	1510	1.2003	0
2660	1511	1.2011	0
2665	1511	1.2011	0
2670	1511	1.2011	0
2675	1511	1.2011	0
2680	1511	1.2011	0
2685	1509	1.1995	0
2690	1511	1.2011	0
2695	1511	1.2011	0
2700	1511	1.2011	0
2705	1511	1.2011	0
2710	1511	1.2011	0
2715	1510	1.2003	0
2720	1511	1.2011	0
2725	1510	1.2003	0
2730	1510	1.2003	0
2735	1510	1.2003	0
2740	1511	1.2011	0
2745	1510	1.2003	0
2750	1510	1.2003	0
2755	1509	1.1995	0
2760	1511	1.2011	0
2765	1509	1.1995	0
2770	1511	1.2011	0
2775	1510	1.2003	0
2780	1512	1.2019	0
2785	1510	1.2003	0
2790	1511	1.2011	0
2795	1510	1.2003	0
2800	1509	1.1995	0
2805	1509	1.1995	0
2810	1510	1.2003	0
2815	1508	1.1987	0
2820	1509	1.1995	0
2825	1508	1.1987	0
2830	1510	1.2003	0
2835	1508	1.1987	0
2840	1509	1.1995	0
2845	1506	1.1972	0
2850	1506	1.1972	0
2855	1505	1.1964	0
2860	1506	1.1972	0
2865	1506	1.1972	0
2870	1504	1.1956	0
2875	1505	1.1964	0
2880	1504	1.1956	0
2885	1504	1.1956	0
2890	1504	1.1956	0
2895	1504	1.1956	0
2900	1504	1.1956	0
2905	1502	1.1940	0
2910	1503	1.1948	0
2915	1502	1.1940	0
2920	1502	1.1940	0
2925	1501	1.1932	0
2930	1502	1.1940	0
2935	1500	1.1924	0
2940	1500	1.1924	0
2945	1500	1.1924	0
2950	1500	1.1924	0
2955	1499	1.1916	0
2960	1499	1.1916	0
2965	1499	1.1916	0
2970	1499	1.1916	0
2975	1496	1.1892	0
2980	1497	1.1900	0
2985	1497	1.1900	0
2990	1495	1.1884	0
2995	1496	1.1892	0
3000	1497	1.1900	0
3005	1496	1.1892	0
3010	1495	1.1884	0
3015	1494	1.1876	0
3020	1496	1.1892	0
3025	1495	1.1884	0
3030	1494	1.1876	0
3035	1494	1.1876	0
3040	1494	1.1876	0
3045	1495	1.1884	0
3050	1493	1.1868	0
3055	1491	1.1852	0
3060	1491	1.1852	0
3065	1492	1.1860	0
3070	1491	1.1852	0
3075	1492	1.1860	0
3080	1492	1.1860	0
3085	1490	1.1844	0
3090	1490	1.1844	0
3095	1489	1.1836	0
3100	1490	1.1844	0
3105	1489	1.1836	0
3110	1488	1.1828	0
3115	1487	1.1820	0
3120	1487	1.1820	0
3125	1486	1.1813	0
3130	1488	1.1828	0
3135	1486	1.1813	0
3140	1486	1.1813	0
3145	1485	1.1805	0
3150	1486	1.1813	0
3155	1484	1.1797	0
3160	1486	1.1813	0
3165	1484	1.1797	0
3170	1485	1.1805	0
3175	1484	1.1797	0
3180	1484	1.1797	0
3185	1483	1.1789	0
3190	1483	1.1789	0
3195	1482	1.1781	0
3200	1483	1.1789	0
3205	1482	1.1781	0
3210	1482	1.1781	0
3215	1481	1.1773	0
3220	1481	1.1773	0
3225	1481	1.1773	0
3230	1482	1.1781	0
3235	1479	1.1757	0
3240	1481	1.1773	0
3245	1480	1.1765	0
3250	1480	1.1765	0
3255	1478	1.1749	0
3260	1478	1.1749	0
3265	1478	1.1749	0
3270	1477	1.1741	0
3275	1477	1.1741	0
3280	1478	1.1749	0
3285	1476	1.1733	0
3290	1477	1.1741	0
3295	1475	1.1725	0
3300	1475	1.1725	0
3305	1475	1.1725	0
3310	1476	1.1733	0
3315	1474	1.1717	0
3320	1474	1.1717	0
3325	1474	1.1717	0
3330	1474	1.1717	0
3335	1472	1.1701	0
3340	1474	1.1717	0
3345	1472	1.1701	0
3350	1472	1.1701	0
3355	1472	1.1701	0
3360	1473	1.1709	0
3365	1469	1.1677	0
3370	1472	1.1701	0
3375	1469	1.1677	0
3380	1470	1.1685	0
3385	1468	1.1669	0
3390	1471	1.1693	0
3395	1469	1.1677	0
3400	1469	1.1677	0
3405	1465	1.1646	0
3410	1468	1.1669	0
3415	1465	1.1646	0
3420	1466	1.1654	0
3425	1467	1.1662	0
3430	1467	1.1662	0
3435	1466	1.1654	0
3440	1466	1.1654	0
3445	1464	1.1638	0
3450	1466	1.1654	0
3455	1465	1.1646	0
3460	1464	1.1638	0
3465	1464	1.1638	0
3470	1464	1.1638	0
3475	1463	1.1630	0
3480	1465	1.1646	0
3485	1463	1.1630	0
3490	1463	1.1630	0
3495	1462	1.1622	0
3500	1461	1.1614	0
3505	1460	1.1606	0
3510	1459	1.1598	0
3515	1460	1.1606	0
3520	1459	1.1598	0
3525	1459	1.1598	0
3530	1460	1.1606	0
3535	1459	1.1598	0
3540	1459	1.1598	0
3545	1458	1.1590	0
3550	1458	1.1590	0
3555	1456	1.1574	0
3560	1457	1.1582	0
3565	1457	1.1582	0
3570	1456	1.1574	0
3575	1456	1.1574	0
3580	1456	1.1574	0
3585	1455	1.1566	0
3590	1455	1.1566	0
3595	1454	1.1558	0
3600	1455	1.1566	0
3605	1454	1.1558	0
3610	1455	1.1566	0
3615	1453	1.1550	0
3620	1453	1.1550	0
3625	1452	1.1542	0
3630	1453	1.1550	0
3635	1451	1.1534	0
3640	1451	1.1534	0
3645	1451	1.1534	0
3650	1450	1.1526	0
3655	1451	1.1534	0
3660	1450	1.1526	0
3665	1448	1.1510	0
3670	1449	1.1518	0
3675	1449	1.1518	0
3680	1449	1.1518	0
3685	1448	1.1510	0
3690	1449	1.1518	0
3695	1447	1.1503	0
3700	1447	1.1503	0
3705	1448	1.1510	0
3710	1447	1.1503	0
3715	1445	1.1487	0
3720	1447	1.1503	0
3725	1445	1.1487	0
3730	1445	1.1487	0
3735	1443	1.1471	0
3740	1444	1.1479	0
3745	1444	1.1479	0
3750	1445	1.1487	0
3755	1444	1.1479	0
3760	1443	1.1471	0
3765	1442	1.1463	0
3770	1441	1.1455	0
3775	1442	1.1463	0
3780	1442	1.1463	0
3785	1439	1.1439	0
3790	1442	1.1463	0
3795	1440	1.1447	0
3800	1438	1.1431	0
3805	1439	1.1439	0
3810	1440	1.1447	0
3815	1437	1.1423	0
3820	1437	1.1423	0
3825	1437	1.1423	0
3830	1437	1.1423	0
3835	1437	1.1423	0
3840	1437	1.1423	0
3845	1436	1.1415	0
3850	1436	1.1415	0
3855	1436	1.1415	0
3860	1435	1.1407	0
3865	1434	1.1399	0
3870	1435	1.1407	0
3875	1432	1.1383	0
3880	1433	1.1391	0
3885	1433	1.1391	0
3890	1433	1.1391	0
3895	1431	1.1375	0
3900	1431	1.1375	0
3905	1432	1.1383	0
3910	1431	1.1375	0
3915	1431	1.1375	0
3920	1431	1.1375	0
3925	1428	1.1351	0
3930	1429	1.1359	0
3935	1428	1.1351	0
3940	1430	1.1367	0
3945	1427	1.1344	0
3950	1428	1.1351	0
3955	1428	1.1351	0
3960	1428	1.1351	0
3965	1426	1.1336	0
3970	1426	1.1336	0
3975	1427	1.1344	0
3980	1425	1.1328	0
3985	1425	1.1328	0
3990	1423	1.1312	0
3995	1423	1.1312	0
4000	1425	1.1328	0
4005	1424	1.1320	0
4010	1423	1.1312	0
4015	1423	1.1312	0
4020	1420	1.1288	0
4025	1421	1.1296	0
4030	1422	1.1304	0
4035	1420	1.1288	0
4040	1419	1.1280	0
4045	1419	1.1280	0
4050	1420	1.1288	0
4055	1418	1.1272	0
4060	1418	1.1272	0
4065	1417	1.1264	0
4070	1417	1.1264	0
4075	1416	1.1256	0
4080	1417	1.1264	0
4085	1417	1.1264	0
4090	1416	1.1256	0
4095	1416	1.1256	0
4100	1415	1.1248	0
4105	1415	1.1248	0
4110	1415	1.1248	0
4115	1415	1.1248	0
4120	1413	1.1232	0
4125	1412	1.1224	0
4130	1413	1.1232	0
4135	1412	1.1224	0
4140	1410	1.1208	0
4145	1410	1.1208	0
4150	1411	1.1216	0
4155	1411	1.1216	0
4160	1410	1.1208	0
4165	1410	1.1208	0
4170	1408	1.1193	0
4175	1409	1.1200	0
4180	1408	1.1193	0
4185	1406	1.1177	0
4190	1405	1.1169	0
4195	1404	1.1161	0
4200	1405	1.1169	0
4205	1405	1.1169	0
4210	1404	1.1161	0
4215	1404	1.1161	0
4220	1404	1.1161	0
4225	1404	1.1161	0
4230	1404	1.1161	0
4235	1403	1.1153	0
4240	1402	1.1145	0
4245	1401	1.1137	0
4250	1400	1.1129	0
4255	1402	1.1145	0
4260	1399	1.1121	0
4265	1400	1.1129	0
4270	1399	1.1121	0
4275	1398	1.1113	0
4280	1398	1.1113	0
4285	1396	1.1097	0
4290	1396	1.1097	0
4295	1396	1.1097	0
4300	1396	1.1097	0
4305	1395	1.1089	0
4310	1395	1.1089	0
4315	1394	1.1081	0
4320	1394	1.1081	0
4325	1394	1.1081	0
4330	1393	1.1073	0
4335	1391	1.1057	0
4340	1392	1.1065	0
4345	1392	1.1065	0
4350	1391	1.1057	0
4355	1391	1.1057	0
4360	1392	1.1065	0
4365	1389	1.1041	0
4370	1388	1.1034	0
4375	1389	1.1041	0
4380	1387	1.1026	0
4385	1388	1.1034	0
4390	1388	1.1034	0
4395	1388	1.1034	0
4400	1386	1.1018	0
4405	1385	1.1010	0
4410	1386	1.1018	0
4415	1384	1.1002	0
4420	1384	1.1002	0
4425	1383	1.0994	0
4430	1384	1.1002	0
4435	1382	1.0986	0
4440	1381	1.0978	0
4445	1382	1.0986	0
4450	1379	1.0962	0
4455	1381	1.0978	0
4460	1381	1.0978	0
4465	1378	1.0954	0
4470	1380	1.0970	0
4475	1377	1.0946	0
4480	1376	1.0938	0
4485	1378	1.0954	0
4490	1376	1.0938	0
4495	1376	1.0938	0
4500	1376	1.0938	0
4505	1376	1.0938	0
4510	1374	1.0922	0
4515	1374	1.0922	0
4520	1372	1.0906	0
4525	1372	1.0906	0
4530	1372	1.0906	0
4535	1370	1.0890	0
4540	1372	1.0906	0
4545	1370	1.0890	0
4550	1369	1.0882	0
4555	1370	1.0890	0
4560	1368	1.0875	0
4565	1368	1.0875	0
4570	1367	1.0867	0
4575	1367	1.0867	0
4580	1366	1.0859	0
4585	1365	1.0851	0
4590	1364	1.0843	0
4595	1363	1.0835	0
4600	1364	1.0843	0
4605	1363	1.0835	0
4610	1363	1.0835	0
4615	1362	1.0827	0
4620	1361	1.0819	0
4625	1359	1.0803	0
4630	1359	1.0803	0
4635	1359	1.0803	0
4640	1359	1.0803	0
4645	1357	1.0787	0
4650	1358	1.0795	0
4655	1355	1.0771	0
4660	1357	1.0787	0
4665	1355	1.0771	0
4670	1355	1.0771	0
4675	1353	1.0755	0
4680	1352	1.0747	0
4685	1353	1.0755	0
4690	1353	1.0755	0
4695	1352	1.0747	0
4700	1352	1.0747	0
4705	1351	1.0739	0
4710	1348	1.0716	0
4715	1349	1.0723	0
4720	1348	1.0716	0
4725	1349	1.0723	0
4730	1347	1.0708	0
4735	1345	1.0692	0
4740	1345	1.0692	0
4745	1342	1.0668	0
4750	1344	1.0684	0
4755	1343	1.0676	0
4760	1343	1.0676	0
4765	1342	1.0668	0
4770	1341	1.0660	0
4775	1341	1.0660	0
4780	1339	1.0644	0
4785	1339	1.0644	0
4790	1337	1.0628	0
4795	1337	1.0628	0
4800	1337	1.0628	0
4805	1335	1.0612	0
4810	1335	1.0612	0
4815	1333	1.0596	0
4820	1332	1.0588	0
4825	1331	1.0580	0
4830	1330	1.0572	0
4835	1330	1.0572	0
4840	1330	1.0572	0
4845	1328	1.0557	0
4850	1328	1.0557	0
4855	1328	1.0557	0
4860	1327	1.0549	0
4865	1323	1.0517	0
4870	1327	1.0549	0
4875	1323	1.0517	0
4880	1323	1.0517	0
4885	1321	1.0501	0
4890	1322	1.0509	0
4895	1321	1.0501	0
4900	1322	1.0509	0
4905	1317	1.0469	0
4910	1319	1.0485	0
4915	1318	1.0477	0
4920	1317	1.0469	0
4925	1316	1.0461	0
4930	1315	1.0453	0
4935	1312	1.0429	0
4940	1314	1.0445	0
4945	1314	1.0445	0
4950	1312	1.0429	0
4955	1309	1.0406	0
4960	1308	1.0398	0
4965	1308	1.0398	0
4970	1306	1.0382	0
4975	1307	1.0390	0
4980	1306	1.0382	0
4985	1304	1.0366	0
4990	1302	1.0350	0
4995	1302	1.0350	0
5000	1304	1.0366	0
5005	1301	1.0342	0
5010	1300	1.0334	0
5015	1300	1.0334	0
5020	1296	1.0302	0
5025	1296	1.0302	0
5030	1296	1.0302	0
5035	1294	1.0286	0
5040	1293	1.0278	0
5045	1294	1.0286	0
5050	1293	1.0278	0
5055	1292	1.0270	0
5060	1288	1.0239	0
5065	1287	1.0231	0
5070	1288	1.0239	0
5075	1287	1.0231	0
5080	1285	1.0215	0
5085	1283	1.0199	0
5090	1283	1.0199	0
5095	1280	1.0175	0
5100	1282	1.0191	0
5105	1279	1.0167	0
5110	1277	1.0151	0
5115	1275	1.0135	0
5120	1276	1.0143	0
5125	1273	1.0119	0
5130	1272	1.0111	0
5135	1271	1.0103	0
5140	1269	1.0088	0
5145	1268	1.0080	0
5150	1267	1.0072	0
5155	1265	1.0056	0
5160	1264	1.0048	0
5165	1262	1.0032	0
5170	1262	1.0032	0
5175	1261	1.0024	0
5180	1260	1.0016	0
5185	1258	1.0000	0
5190	1256	0.9984	0
5195	1255	0.9976	0
5200	1254	0.9968	0
5205	1253	0.9960	0
5210	1252	0.9952	0
5215	1248	0.9921	0
5220	1247	0.9913	0
5225	1245	0.9897	0
5230	1243	0.9881	0
5235	1240	0.9857	0
5240	1241	0.9865	0
5245	1239	0.9849	0
5250	1239	0.9849	0
5255	1235	0.9817	0
5260	1233	0.9801	0
5265	1232	0.9793	0
5270	1231	0.9785	0
5275	1230	0.9778	0
5280	1228	0.9762	0
5285	1225	0.9738	0
5290	1224	0.9730	0
5295	1219	0.9690	0
5300	1221	0.9706	0
5305	1218	0.9682	0
5310	1218	0.9682	0
5315	1214	0.9650	0
5320	1213	0.9642	0
5325	1212	0.9634	0
5330	1209	0.9611	0
5335	1206	0.9587	0
5340	1205	0.9579	0
5345	1201	0.9547	0
5350	1200	0.9539	0
5355	1198	0.9523	0
5360	1194	0.9491	0
5365	1194	0.9491	0
5370	1189	0.9452	0
5375	1188	0.9444	0
5380	1186	0.9428	0
5385	1186	0.9428	0
5390	1183	0.9404	0
5395	1179	0.9372	0
5400	1178	0.9364	0
5405	1177	0.9356	0
5410	1174	0.9332	0
5415	1170	0.9301	0
5420	1169	0.9293	0
5425	1166	0.9269	0
5430	1165	0.9261	0
5435	1159	0.9213	0
5440	1159	0.9213	0
5445	1158	0.9205	0
